Symbol,Date,Entry,Exit,Qty,PnL
PATANJALI,2022-10-21,479.17,479.68005000000005,208.6942003881712,106.44447690799406
PATANJALI,2023-01-09,398.0,398.320395,251.25628140703517,80.50125628141183
PATANJALI,2023-03-31,315.97,316.59083250000003,316.48574231730856,196.48463461721232
PATANJALI,2023-10-10,418.33,422.56433250000003,239.04572944804343,1012.1991011880694
PATANJALI,2023-11-29,451.03,459.885,221.71474181318317,1963.284038755741
PATANJALI,2024-02-08,555.62,567.8580000000001,179.97912242179908,2202.5845001979874
PATANJALI,2024-02-26,553.58,560.85975,180.64236424726326,1315.0312511290006
PATANJALI,2024-04-22,477.65,481.54958250000004,209.35831675913326,816.4100282633864
PATANJALI,2024-06-10,492.28,493.0467075,203.13642642398636,155.74622166247914
PATANJALI,2024-07-01,547.87,548.7927675,182.52505156332705,168.42818551845573
PATANJALI,2024-08-06,578.28,592.737,172.9266099467386,2499.999999999999
PATANJALI,2024-11-05,612.32,614.4963375,163.31330023517114,355.4248595505506
PATANJALI,2024-12-16,613.3,618.84525,163.05233980107616,904.1659872819192
PATANJALI,2025-02-18,605.93,607.36812,165.0355651642929,237.34094697407724
PATANJALI,2025-04-11,613.03,617.8455,163.1241537934522,785.5243625923761
PATANJALI,2025-05-26,575.8,578.0254575,173.6714136853074,386.4983501215807
PATANJALI,2025-09-19,608.4,612.746775,164.3655489809336,714.4600591715943
PATANJALI,2025-11-06,580.4,581.954475,172.2949689869056,267.82822191592436
BHARTIARTL,2017-10-13,388.07,393.8915025,257.6854691163965,1500.1166026747771
BHARTIARTL,2017-10-23,432.83,443.65074999999996,231.03758981586304,2499.9999999999945
BHARTIARTL,2017-11-01,468.55,470.6323125,213.42439440828088,444.4162842812935
BHARTIARTL,2017-11-03,510.65,516.210915,195.82884558895526,1088.9875648683096
BHARTIARTL,2017-11-17,456.75,457.36563,218.93814997263274,134.7848932676541
BHARTIARTL,2018-02-27,393.58,394.3014,254.07795111540221,183.29183393465544
BHARTIARTL,2018-04-25,385.04,388.98273,259.71327654269686,1023.9793268231829
BHARTIARTL,2018-05-04,380.13,382.14444000000003,263.0678978244285,529.9344960934512
BHARTIARTL,2018-05-31,349.87,350.332395,285.8204475948209,132.1619458656115
BHARTIARTL,2018-07-27,332.84,333.39663,300.4446580939791,167.23651003486393
BHARTIARTL,2018-12-12,273.3,273.73155,365.89828027808267,157.90340285401228
BHARTIARTL,2018-12-21,295.88,297.185685,337.9748546708125,441.28869812085395
BHARTIARTL,2019-01-04,290.51,292.6368225,344.2222298716051,732.0995834911029
BHARTIARTL,2019-03-06,286.56,287.40813,348.96705750977105,295.9694304857712
BHARTIARTL,2019-03-22,314.66,317.84052,317.8033432911714,1010.779889404437
BHARTIARTL,2019-04-01,312.27,313.2516675,320.2356934703942,314.3649726198529
BHARTIARTL,2019-04-08,331.46,332.70680250000004,301.6955288722621,376.15473963677607
BHARTIARTL,2019-05-30,343.85,344.413875,290.8244874218409,163.98865784498935
BHARTIARTL,2019-10-22,389.1,389.7525375,257.0033410434335,167.70431765612796
BHARTIARTL,2019-10-30,366.95,367.2581625,272.5166916473634,83.97942498979077
BHARTIARTL,2019-11-04,379.9,380.50485000000003,263.2271650434325,159.21295077653483
BHARTIARTL,2019-11-19,424.35,430.89225,235.65453045834806,1541.71085189112
BHARTIARTL,2020-01-17,493.4,501.8745,202.67531414673692,1717.571949736529
BHARTIARTL,2020-01-31,493.3,497.67555000000004,202.71639975674032,886.9957429556117
BHARTIARTL,2020-03-02,529.8,531.767025,188.75047187617972,371.27689694224904
BHARTIARTL,2020-04-07,438.05,449.00124999999997,228.2844424152494,2499.9999999999905
BHARTIARTL,2020-04-13,505.85,510.4223625,197.68706138183256,903.8969061974888
BHARTIARTL,2020-05-19,559.3,565.4586,178.79492222420885,1101.126408010029
BHARTIARTL,2020-07-30,574.4,574.85625,174.09470752089138,79.43071030641856
BHARTIARTL,2020-10-28,455.5,466.88749999999993,219.53896816684963,2499.999999999985
BHARTIARTL,2020-11-17,492.25,493.8765,203.14880650076182,330.4215337734934
BHARTIARTL,2020-12-04,488.25,489.377625,204.8131080389145,230.9523809523857
BHARTIARTL,2020-12-24,516.85,520.6698,193.47973299796845,739.0538841056373
BHARTIARTL,2021-01-04,519.5,520.0199625,192.49278152069297,100.0890279114571
BHARTIARTL,2021-01-06,517.5,519.5700750000001,193.23671497584542,400.0144927536402
BHARTIARTL,2021-01-13,593.2,599.0502,168.5772083614295,986.2103843560303
BHARTIARTL,2021-02-25,580.8,582.754275,172.17630853994493,336.4798553719099
BHARTIARTL,2021-05-31,529.9,531.367125,188.71485185884129,276.8682770334044
BHARTIARTL,2021-09-15,700.4,703.524075,142.7755568246716,446.0415476870448
BHARTIARTL,2021-11-08,705.6,708.0729375,141.7233560090703,350.4730017006723
BHARTIARTL,2021-11-22,747.8,754.5613125,133.7255950788981,904.1605375768963
BHARTIARTL,2021-12-22,673.1,677.8804875,148.5663348685188,710.2195067597587
BHARTIARTL,2022-01-04,695.45,696.6757875000001,143.79178948882017,176.2581781580306
BHARTIARTL,2022-01-06,705.05,707.323125,141.83391248847602,322.40621232537416
BHARTIARTL,2022-01-28,721.2,722.9692125,138.65779256794232,245.31509983360795
BHARTIARTL,2022-03-10,703.55,705.22365,142.13630872006254,237.88643308934206
BHARTIARTL,2022-03-16,709.55,711.3721125,140.9343950391093,256.79832288069946
BHARTIARTL,2022-03-17,719.65,720.81975,138.9564371569513,162.5442923643468
BHARTIARTL,2022-03-25,711.3,713.62155,140.58765640376777,326.38127372416733
BHARTIARTL,2022-06-14,680.1,682.9292250000001,147.03720041170416,416.00132333481326
BHARTIARTL,2022-06-24,670.9,673.2816375000001,149.05351021016546,354.9914294231815
BHARTIARTL,2022-09-01,734.5,737.2656375,136.14703880190606,376.53335602450994
BHARTIARTL,2022-09-06,745.95,748.0629375,134.05724244252295,283.2545747033889
BHARTIARTL,2022-10-14,776.5,777.505575,128.78300064391502,129.50096587250763
BHARTIARTL,2022-10-18,775.35,781.8045000000001,128.97401173663508,832.4627587541179
BHARTIARTL,2022-10-27,807.9,810.297375,123.77769525931427,296.7415521722999
BHARTIARTL,2022-11-11,832.95,834.9912,120.05522540368568,245.05672609400364
BHARTIARTL,2023-03-09,776.05,777.6555375,128.8576766960892,206.88583209845788
BHARTIARTL,2023-03-21,764.55,765.308625,130.79589300895952,99.2250343339287
BHARTIARTL,2023-04-03,755.85,757.8604875,132.30138254944762,265.9902758483765
BHARTIARTL,2023-04-28,794.4,796.40085,125.88116817724068,251.86933534743378
BHARTIARTL,2023-09-08,883.15,884.5788,113.2310479533488,161.78452131574747
BHARTIARTL,2023-10-10,931.15,934.4163375,107.3940825860495,350.78531922891875
BHARTIARTL,2023-11-15,939.6,940.76475,106.42826734780758,123.96232439336168
BHARTIARTL,2023-11-29,1000.9,1004.5987875000001,99.91008092716555,369.5461584573977
BHARTIARTL,2023-12-04,1038.15,1041.7395000000001,96.32519385445262,345.75928334056186
BHARTIARTL,2024-01-23,1145.9,1168.5078,87.26764988218866,1972.9295750065446
BHARTIARTL,2024-01-30,1176.15,1180.3548375,85.02316881350167,357.5086085958372
BHARTIARTL,2024-02-21,1153.75,1157.1606375000001,86.6738894907909,295.6132177681578
BHARTIARTL,2024-03-04,1140.5,1142.3643375000001,87.68084173608067,163.46668128015318
BHARTIARTL,2024-04-23,1318.75,1320.6197625,75.82938388625593,141.782938388624
BHARTIARTL,2024-05-15,1304.85,1309.3225875,76.63716135954324,342.76640993218723
BHARTIARTL,2024-05-21,1357.65,1359.06015,73.6566861856885,103.86697602474352
BHARTIARTL,2024-06-03,1397.6,1417.745475,71.55123068116772,1441.4335289066996
BHARTIARTL,2024-07-16,1455.5,1467.3830625,68.70491240123668,816.4247681209241
BHARTIARTL,2024-07-26,1480.7,1483.6290000000001,67.53562504220976,197.8118457486383
BHARTIARTL,2024-07-31,1482.65,1488.0279,67.44680133544666,362.7221529018955
BHARTIARTL,2024-08-09,1467.15,1469.6325,68.15935657567393,169.20560269909998
BHARTIARTL,2024-09-10,1560.0,1565.6085,64.1025641025641,359.5192307692339
BHARTIARTL,2024-09-23,1738.4,1743.4140375,57.524160147261846,288.4282961343683
BHARTIARTL,2024-10-15,1711.0,1722.5192625000002,58.445353594389246,673.2473699590996
BHARTIARTL,2024-12-12,1605.3,1609.5475125,62.293652276832994,264.5930667165069
BHARTIARTL,2025-02-07,1664.9,1680.0298875,60.06366748753678,908.7565319238389
BHARTIARTL,2025-03-20,1650.65,1673.7314625000001,60.58219489292097,1398.3256595886494
BHARTIARTL,2025-04-11,1740.0,1763.1091125,57.47126436781609,1328.1099137931055
BHARTIARTL,2025-04-15,1794.1,1795.850925,55.73825316314587,97.59350091968409
BHARTIARTL,2025-04-17,1840.3,1842.3393,54.338966472857685,110.81345432810625
BHARTIARTL,2025-05-06,1893.6,1901.7244500000002,52.809463455851294,429.04784537390435
BHARTIARTL,2025-05-12,1871.0,1880.2298250000001,53.447354355959384,493.30972741849916
BHARTIARTL,2025-06-12,1873.0,1878.6302249999999,53.39028296849973,300.59930592631514
BHARTIARTL,2025-06-16,1855.3,1861.5345,53.89963887241956,336.0372985501011
BHARTIARTL,2025-06-24,1956.9,1960.10985,51.10123153968011,164.02728805764016
BHARTIARTL,2025-07-23,1917.7,1926.51825,52.14579965583772,459.8346978150928
BHARTIARTL,2025-08-06,1958.6,1963.2090750000002,51.05687736138058,235.32497702442063
BHARTIARTL,2025-08-18,1885.4,1888.7277000000001,53.039142887450936,176.49835578657311
BHARTIARTL,2025-10-13,1951.0,1953.011625,51.255766273705795,103.10738083034826
BHARTIARTL,2025-10-27,2043.9,2065.583475,48.92607270414403,1060.8872743284805
BHARTIARTL,2025-11-04,2123.7,2130.86715,47.0876300795781,337.4841079248585
BHARTIARTL,2025-11-12,2063.6,2068.48275,48.45900368288428,236.61320023261362
BHARTIARTL,2025-11-13,2098.2,2104.47375,47.65989896101421,299.00629110667677
BHARTIARTL,2025-12-16,2099.8,2102.87415,47.62358319839984,146.40203828935697
BHARTIARTL,2026-02-03,1990.8,1996.3008,50.23106288929074,276.31103074141186
MARICO,2017-08-28,317.85,319.5700875,314.6138115463269,541.1632845681853
MARICO,2017-10-09,317.5,317.97048750000005,314.96062992125985,148.18503937009356
MARICO,2017-11-09,314.05,314.421375,318.420633657061,118.25346282439116
MARICO,2017-12-08,312.75,313.1217,319.744204636291,118.8489208633016
MARICO,2018-02-12,306.25,310.7722875,326.53061224489795,1476.6653061224504
MARICO,2018-05-04,319.05,322.51935000000003,313.4304967873374,1087.4000940291553
MARICO,2018-07-13,362.95,364.95873750000004,275.52004408320704,553.4474445516055
MARICO,2018-08-01,367.7,368.20792500000005,271.9608376393799,138.13570845799757
MARICO,2018-09-18,346.8,348.21292500000004,288.3506343713956,407.41782006921267
MARICO,2018-10-16,318.9,319.5201,313.5779241141424,194.44967074319106
MARICO,2018-10-17,321.45,323.71905000000004,311.09037175299426,705.8796080261471
MARICO,2018-11-02,332.8,333.9165,300.4807692307692,335.4867788461459
MARICO,2018-12-07,355.2,356.610825,281.5315315315315,397.1917229729697
MARICO,2019-02-01,373.9,374.90625,267.4511901577962,269.1227600962885
MARICO,2019-04-01,353.45,355.1112,282.92544914415055,469.99575611826515
MARICO,2019-04-03,355.05,356.11095,281.6504717645402,298.81706801858644
MARICO,2019-04-12,360.85,363.409125,277.12345850076207,709.1935707357612
MARICO,2019-04-30,364.1,364.5588375,274.649821477616,126.0196374622243
MARICO,2019-05-07,357.65,362.609325,279.6029637914162,1386.641968404875
MARICO,2019-05-20,367.5,367.8580125,272.10884353741494,97.41836734693129
MARICO,2019-07-17,372.9,375.75603750000005,268.1684097613301,765.8990345937437
MARICO,2019-08-19,395.85,399.50010000000003,252.62094227611468,922.0917014020484
MARICO,2020-01-09,336.15,336.4658625,297.48624126134166,93.96474788042154
MARICO,2020-01-10,336.0,336.96573750000005,297.6190476190476,287.4218750000136
MARICO,2020-01-13,341.3,341.91450000000003,292.99736302373276,180.04687957808991
MARICO,2020-01-16,348.3,349.71255,287.10881424059716,405.55555555555844
MARICO,2020-02-19,304.6,306.3733875,328.29940906106367,582.2020682862625
MARICO,2020-04-15,297.0,297.5755875,336.7003367003367,193.80050505049942
MARICO,2020-06-09,338.95,340.1649375,295.0287653046172,358.441510547284
MARICO,2020-06-29,347.8,349.01272500000005,287.5215641173088,348.6845888441732
MARICO,2020-08-05,371.45,372.80677499999996,269.2152375824472,365.26450397091685
MARICO,2020-11-03,373.05,375.6560625,268.0605816914623,698.5826296743084
MARICO,2020-11-17,375.3,375.95598750000005,266.4535038635758,174.79016786571742
MARICO,2020-12-16,413.9,416.24591250000003,241.60425223483935,566.7824353708756
MARICO,2021-01-11,427.8,428.44286250000005,233.75409069658718,150.271739130443
MARICO,2021-02-02,422.65,423.894,236.60238968413583,294.33337276707164
MARICO,2021-02-09,414.65,415.9459875,241.1672494875196,312.54974074521255
MARICO,2021-02-22,429.4,430.24241250000006,232.8830926874709,196.1836283186027
MARICO,2021-04-09,419.05,420.394875,238.63500775563776,320.9342560553638
MARICO,2021-04-28,411.45,413.8965,243.0428970713331,594.60444768502
MARICO,2021-05-11,478.3,485.9284875,209.07380305247753,1594.9168931632878
MARICO,2021-05-25,464.05,464.88375,215.49402004094387,179.6681392091389
MARICO,2021-05-27,467.1,470.382375,214.08691928923142,702.7135517019914
MARICO,2021-06-02,485.0,485.578575,206.18556701030928,119.29381443298985
MARICO,2021-06-15,506.35,511.02221249999997,197.4918534610447,922.7239063888502
MARICO,2021-06-29,518.3,528.0679500000001,192.9384526336099,1884.6131584024997
MARICO,2021-07-30,536.7,542.364375,186.3238308179616,1055.408049189482
MARICO,2021-08-09,532.6,536.765775,187.75816748028538,782.1582801351744
MARICO,2021-09-02,552.1,563.859,181.12660749864153,2129.8677775765286
MARICO,2021-09-16,567.2,569.357625,176.30465444287728,380.3993300423023
MARICO,2021-10-05,558.2,559.2101625,179.14725904693657,180.9678430669972
MARICO,2021-10-06,568.3,582.5074999999999,175.96339961288052,2499.999999999997
MARICO,2021-10-12,575.2,575.7060375000001,173.85257301808065,87.97592141864527
MARICO,2021-10-27,571.9,573.25665,174.85574401119078,237.21804511279225
MARICO,2022-01-31,482.95,494.3263875,207.06077233668083,2355.603582151366
MARICO,2022-03-16,515.85,517.0207125,193.85480275273818,226.94824076764993
MARICO,2022-03-30,488.85,490.37737500000003,204.56172650097164,312.44246701442285
MARICO,2022-03-31,497.2,500.37487500000003,201.1263073209976,638.5508849557608
MARICO,2022-04-21,517.4,517.8705,193.2740626207963,90.93544646308764
MARICO,2022-05-13,508.4,510.37237500000003,196.69551534225022,387.95731707318185
MARICO,2022-09-20,520.45,522.369375,192.1414160822365,368.7914304928322
MARICO,2022-11-03,532.85,534.0164625,187.67007600638078,218.91010603358657
MARICO,2022-12-07,505.0,506.6233125,198.01980198019803,321.4480198019797
MARICO,2022-12-09,516.55,518.970225,193.59210144226117,468.5364437131107
MARICO,2023-01-05,512.85,514.6713,194.98878814468168,355.1330798478992
MARICO,2023-02-06,502.0,505.07370000000003,199.20318725099602,612.2908366533926
MARICO,2023-02-14,497.4,497.8755,201.04543626859672,95.59710494571993
MARICO,2023-02-21,493.55,494.0264625,202.61371694863743,96.53783811163373
MARICO,2023-03-01,497.2,498.67530000000005,201.1263073209976,296.72164119068003
MARICO,2023-05-08,537.55,539.1151875,186.02920658543394,291.17058878245615
MARICO,2023-05-26,533.75,536.565825,187.3536299765808,527.555035128809
MARICO,2023-06-15,547.3,549.0627000000001,182.71514708569342,322.0719897679717
MARICO,2023-07-12,537.05,537.4656,186.20240201098596,77.38571827577329
MARICO,2023-07-13,545.45,546.2634,183.33486112384267,149.1245760381339
MARICO,2023-08-03,568.0,568.85775,176.05633802816902,151.01232394366374
MARICO,2023-08-04,579.3,581.6045625,172.62213015708616,397.8184878301551
MARICO,2023-08-09,584.7,585.753525,171.02787754403965,180.1821446895711
MARICO,2023-09-14,588.5,589.4526000000001,169.92353440951572,161.86915887851742
MARICO,2023-10-03,582.7,589.352625,171.6148961729878,1141.6895486528133
MARICO,2023-12-06,539.0,540.1649249999999,185.5287569573284,216.12708719850198
MARICO,2024-02-01,533.75,540.564825,187.3536299765808,1276.78220140516
MARICO,2024-04-26,513.6,517.8205125000001,194.70404984423675,821.7508761682321
MARICO,2024-05-07,570.95,582.1044375,175.14668534897976,1953.6627550573555
MARICO,2024-05-13,592.4,603.9989625,168.80486158001352,1957.9612592842627
MARICO,2024-05-22,598.0,601.3496250000001,167.22408026755852,560.1379598662307
MARICO,2024-06-05,636.75,652.6687499999999,157.0475068708284,2499.999999999989
MARICO,2024-07-08,634.3,637.2906375000001,157.6541068894845,471.4862840927262
MARICO,2024-07-18,677.55,678.5803125,147.59058372075862,152.0644232897995
MARICO,2024-07-30,687.75,690.3773625,145.40167211922937,382.02290076335936
MARICO,2024-08-13,653.9,662.0344500000001,152.92858235204162,1243.9899067135846
MARICO,2024-09-06,662.35,669.8325,150.97757982939532,1129.6897410734443
MARICO,2024-09-27,704.0,709.6725375000001,142.04545454545453,805.758167613649
MARICO,2024-10-30,666.65,677.8305,150.00375009375236,1677.116927923206
MARICO,2024-12-12,645.3,646.338375,154.9666821633349,160.9135285913664
MARICO,2025-03-06,598.9,601.8495,166.9727834362999,492.4862247453761
MARICO,2025-03-18,615.25,617.345625,162.53555465258026,340.61357171882014
MARICO,2025-05-05,724.45,734.4163500000001,138.03575125957622,1375.712609565882
MARICO,2025-05-12,731.75,733.716525,136.6586949094636,268.7427400068393
MARICO,2025-07-04,740.65,742.6143,135.01653952609195,265.21298859109976
MARICO,2025-12-02,723.15,723.7690125,138.28389684021298,85.59946069280973
MARICO,2026-01-16,757.65,762.309375,131.98706526760378,614.9772322312504
MARICO,2026-02-03,738.05,740.7647625000001,135.49217532687487,367.82907662084136
MARICO,2026-02-05,745.75,748.6128,134.09319477036541,383.88199798860114
INDUSTOWER,2017-07-18,421.55,423.29415,237.21978412999644,413.74688649033106
INDUSTOWER,2017-07-25,417.55,422.99422500000003,239.49227637408694,1303.8498383427177
INDUSTOWER,2017-08-18,386.75,388.1529375,258.5649644473174,362.7504848093102
INDUSTOWER,2017-09-15,373.7,380.804775,267.5943270002676,1901.197484613331
INDUSTOWER,2017-09-29,405.3,409.6475625,246.7308166790032,1072.677646188004
INDUSTOWER,2017-10-11,407.05,410.797275,245.67006510256724,920.5932932072232
INDUSTOWER,2017-10-12,422.35,428.592825,236.77045104770923,1478.1164910619111
INDUSTOWER,2017-11-08,435.6,436.590825,229.5684113865932,227.4621212121149
INDUSTOWER,2017-11-20,387.65,389.1027,257.9646588417387,374.7452598994067
INDUSTOWER,2018-04-02,342.1,342.91425,292.3121894182987,238.01520023383765
INDUSTOWER,2018-05-09,326.2,326.4683625,306.5603923973023,82.2693133047282
INDUSTOWER,2018-06-08,297.8,298.625325,335.795836131632,277.140698455327
INDUSTOWER,2018-08-31,287.7,293.32665,347.58428919012863,1955.7351407716317
INDUSTOWER,2018-09-21,277.4,278.8802625,360.49026676279743,533.620223503979
INDUSTOWER,2018-11-09,270.4,272.631825,369.8224852071006,825.3790680473428
INDUSTOWER,2019-01-04,277.2,280.429875,360.75036075036076,1165.1785714285688
INDUSTOWER,2019-03-11,311.6,314.57133749999997,320.92426187419767,953.5742939666069
INDUSTOWER,2019-03-27,316.9,317.220675,315.5569580309246,101.19122751658287
INDUSTOWER,2019-05-03,276.5,276.8807625,361.6636528028933,137.70795660036273
INDUSTOWER,2019-06-27,274.95,277.5805875,363.70249136206587,956.7512274959048
INDUSTOWER,2019-07-25,272.65,278.53035000000006,366.7705849990831,2156.739409499387
INDUSTOWER,2019-11-04,213.65,216.14595,468.05523051720104,1168.2424526094048
INDUSTOWER,2019-11-07,225.85,227.843025,442.77175116227585,882.4551693602024
INDUSTOWER,2019-12-11,260.45,262.03447500000004,383.9508542906508,608.3605298521999
INDUSTOWER,2019-12-20,257.85,258.3354,387.82237735117315,188.24898196624784
INDUSTOWER,2020-01-09,243.0,244.5888375,411.52263374485597,653.8425925925972
INDUSTOWER,2020-01-15,250.7,251.437125,398.8831272437176,294.0267251695334
INDUSTOWER,2020-03-02,220.55,221.044725,453.4119247336205,224.3142144638351
INDUSTOWER,2020-05-29,233.45,239.28624999999997,428.35724994645534,2499.999999999991
INDUSTOWER,2020-07-03,224.15,224.44387500000002,446.1298237787196,131.10640196297751
INDUSTOWER,2020-09-03,202.4,206.24842500000003,494.07114624505925,1901.395750988152
INDUSTOWER,2020-10-07,185.05,186.15345,540.3944879762226,596.2982977573525
INDUSTOWER,2020-10-23,200.4,203.7990375,499.001996007984,1696.1264970059838
INDUSTOWER,2020-10-27,192.75,194.3514,518.8067444876783,830.8171206225745
INDUSTOWER,2020-11-06,180.95,182.15445,552.638850511191,665.6258634982087
INDUSTOWER,2020-11-17,183.2,186.0034875,545.8515283842795,1530.2879366812322
INDUSTOWER,2020-11-24,223.7,229.29249999999996,447.0272686633885,2499.999999999988
INDUSTOWER,2020-12-02,223.6,224.2939125,447.22719141323796,310.3365384615431
INDUSTOWER,2021-01-04,239.0,239.6900625,418.41004184100416,288.7290794979123
INDUSTOWER,2021-02-02,244.65,247.6880625,408.7471898630697,1241.7995095033702
INDUSTOWER,2021-02-22,267.8,268.7328,373.41299477221804,348.3196415235198
INDUSTOWER,2021-03-16,258.85,262.834275,386.32412594166505,1539.2215568862152
INDUSTOWER,2021-04-16,258.4,258.78528750000004,386.99690402476784,149.1050696594663
INDUSTOWER,2021-04-20,258.1,261.08471249999997,387.44672607516463,1156.417086400598
INDUSTOWER,2021-06-03,242.9,243.1392,411.6920543433512,98.4767393989224
INDUSTOWER,2021-06-07,250.25,250.7872875,399.6003996003996,214.70029970029603
INDUSTOWER,2021-06-22,253.7,256.8857625,394.1663381947182,1255.720338983055
INDUSTOWER,2021-07-16,236.45,236.840775,422.9223937407486,165.26749841404916
INDUSTOWER,2021-08-18,217.1,217.74555,460.61722708429295,297.3514509442719
INDUSTOWER,2021-09-16,256.7,263.11749999999995,389.55979742890537,2499.999999999985
INDUSTOWER,2021-11-03,290.25,291.1272,344.5305770887166,302.2222222222278
INDUSTOWER,2022-01-28,258.2,259.73505,387.2966692486445,594.5197521301366
INDUSTOWER,2022-02-16,263.6,266.1834375,379.3626707132018,980.0597496206382
INDUSTOWER,2022-05-27,206.4,207.248175,484.49612403100775,410.93749999999886
INDUSTOWER,2022-07-11,214.5,217.6955625,466.2004662004662,1489.7727272727245
INDUSTOWER,2022-07-15,227.75,228.5928375,439.07793633369926,370.071350164655
INDUSTOWER,2022-07-25,225.1,225.9435,444.24700133274104,374.7223456241697
INDUSTOWER,2022-08-01,225.5,229.2926625,443.4589800443459,1681.8902439024416
INDUSTOWER,2022-08-19,201.5,202.09946250000002,496.27791563275434,297.50000000000773
INDUSTOWER,2022-10-14,192.6,192.7518,519.2107995846313,78.8161993769515
INDUSTOWER,2022-10-19,192.4,194.00148750000002,519.7505197505197,832.3739604989703
INDUSTOWER,2022-11-03,187.0,187.35315,534.75935828877,188.85026737967883
INDUSTOWER,2022-11-21,199.5,201.5995875,501.2531328320802,1052.4248120300815
INDUSTOWER,2023-02-06,157.9,161.8475,633.3122229259025,2499.999999999994
INDUSTOWER,2023-02-10,165.95,167.058225,602.591141910214,667.8065682434495
INDUSTOWER,2023-05-25,145.2,145.61358750000002,688.7052341597797,284.8398760330813
INDUSTOWER,2023-06-14,171.1,172.456875,584.4535359438925,793.0303915838704
INDUSTOWER,2023-08-29,176.5,177.35565,566.57223796034,484.78753541076327
INDUSTOWER,2023-09-08,186.15,186.453375,537.2011818426,162.97340854149255
INDUSTOWER,2023-12-01,186.9,187.75305000000003,535.0454788657036,456.42054574640156
INDUSTOWER,2024-02-23,234.65,236.3908875,426.1666311527807,741.9081610909802
INDUSTOWER,2024-02-26,248.7,252.6868125,402.09087253719343,1603.0609167671948
INDUSTOWER,2024-03-22,255.95,257.18568750000003,390.70130884938465,482.78472357883965
INDUSTOWER,2024-03-28,287.25,288.3778875,348.12880765883375,392.65013054829785
INDUSTOWER,2024-04-08,329.7,330.417375,303.3060357901122,217.58416742493299
INDUSTOWER,2024-04-12,332.15,333.216675,301.0687942194792,321.14255607407256
INDUSTOWER,2024-04-23,359.25,360.809775,278.3576896311761,434.17536534446816
INDUSTOWER,2024-05-02,361.2,362.25941250000005,276.85492801771875,293.3035714285893
INDUSTOWER,2024-05-15,345.9,346.813275,289.10089621277825,264.0286209887247
INDUSTOWER,2024-05-17,346.25,348.06296249999997,288.8086642599278,523.5992779783305
INDUSTOWER,2024-06-28,380.0,384.1539375,263.1578947368421,1093.1414473684167
INDUSTOWER,2024-07-16,401.4,405.6485625,249.1280518186348,1058.4360986547206
INDUSTOWER,2024-07-18,415.3,421.24466250000006,240.78979051288223,1431.4140380447986
INDUSTOWER,2024-07-26,439.25,446.588325,227.66078542970973,1670.648833238474
INDUSTOWER,2024-08-06,424.35,426.29339999999996,235.65453045834806,457.9710144927395
INDUSTOWER,2024-08-28,445.8,446.28839999999997,224.31583669807088,109.55585464332795
INDUSTOWER,2024-09-11,433.4,435.74103750000006,230.73373327180434,540.156322104311
INDUSTOWER,2024-09-23,402.75,406.24841250000003,248.29298572315332,868.6312849162083
INDUSTOWER,2024-11-19,330.0,330.817275,303.030303030303,247.6590909090894
INDUSTOWER,2024-11-26,353.55,354.2614125,282.84542497525103,201.21977089520422
INDUSTOWER,2024-12-03,350.7,351.91200000000003,285.143997718848,345.5945252352569
INDUSTOWER,2025-01-03,350.45,351.71205000000003,285.34741047225,360.1226993865159
INDUSTOWER,2025-01-20,373.9,378.405375,267.4511901577962,1204.967905857185
INDUSTOWER,2025-03-19,341.5,341.8645125,292.82576866764276,106.73865300146102
INDUSTOWER,2025-04-01,356.1,358.26041250000003,280.8199943836001,606.6870261162613
INDUSTOWER,2025-04-04,362.3,366.1584375,276.0143527463428,1064.9841291747114
INDUSTOWER,2025-04-15,379.0,380.90475000000004,263.85224274406335,502.57255936676404
INDUSTOWER,2025-04-29,412.3,413.3466375,242.54183846713556,253.85338345864037
INDUSTOWER,2025-05-08,387.1,388.7527875,258.3311805734952,426.9665461121126
INDUSTOWER,2025-05-12,397.15,398.7003,251.7940324814302,390.3562885559738
INDUSTOWER,2025-06-20,394.8,397.1007,253.29280648429585,582.750759878421
INDUSTOWER,2025-06-24,407.05,407.5480875,245.67006510256724,122.3651885517742
INDUSTOWER,2025-08-22,353.15,355.8610125,283.1657935721365,767.6660059464925
INDUSTOWER,2025-09-10,351.55,352.71180000000004,284.4545583842981,330.47930593088546
INDUSTOWER,2025-10-20,347.7,348.7128,287.60425654299684,291.28559102675496
INDUSTOWER,2025-11-04,392.1,393.9015,255.0369803621525,459.44912012241156
INDUSTOWER,2025-12-03,409.85,410.69730000000004,243.9917042820544,206.73417103818917
INDUSTOWER,2025-12-18,409.65,409.997475,244.11082631514708,84.82240937386337
INDUSTOWER,2025-12-31,430.7,432.89175,232.18017181332715,508.88089157186283
INDUSTOWER,2026-01-14,433.9,435.0412125,230.467849734962,263.01279096565906
INDUSTOWER,2026-01-29,434.5,435.891,230.14959723820482,320.1380897583474
INDUSTOWER,2026-02-03,439.9,446.88825,227.32439190725165,1588.5996817458629
BPCL,2017-07-04,218.6,221.164695,457.4565416285453,1173.2365050320223
BPCL,2017-07-18,236.15,236.8707675,423.4596654668643,305.21596442938545
BPCL,2017-07-26,235.33,235.6710675,424.93519738239917,144.9315854332129
BPCL,2017-08-03,245.93,248.66781749999998,406.61976985321024,1113.2507217500822
BPCL,2017-10-04,242.65,243.0692175,412.11621677313,172.76633010509047
BPCL,2017-11-15,250.0,251.937,400.0,774.8000000000047
